Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Close time
2018-04-03 12:00:00,0.0413804278485777,0.04185649993060925,0.04159009542203539,0.04206712064450088,0.021029833515955155,0.00802538550357876,0.008576317600930571,0.021704416850190474,0.008144773703723105,1522771199999000000
2018-04-03 16:00:00,0.042061649012169196,0.04272487559229961,0.042357153584422415,0.043040145021717685,0.02312830632169028,0.008929994234811424,0.00957668496506194,0.023802149744063278,0.009038117387077143,1522785599999000000
2018-04-03 20:00:00,0.04303477915627583,0.042516703344634116,0.04227641061996062,0.04241985450730244,0.017387087552055838,0.006675634794228623,0.007477644535560057,0.017539117238776818,0.006616419294780625,1522799999999000000
2018-04-04 00:00:00,0.04241438488975701,0.04180812466543747,0.041045080411918296,0.0413225716102351,0.023374387027574696,0.00888083406774306,0.00910353535083702,0.02229080272282645,0.008323490466554952,1522814399999000000
2018-04-04 04:00:00,0.04131719593415784,0.04135995955510617,0.04143274757004047,0.04140875090626048,0.014292050015831687,0.0054191359670459,0.00622232347234543,0.01448554225616815,0.005393343524908967,1522828799999000000
2018-04-04 08:00:00,0.04140277446809535,0.040920716112531966,0.038804463148103575,0.03894051574300332,0.0330088370065856,0.01222288252824046,0.012036464576502245,0.029297612168074975,0.01065867001554652,1522843199999000000
2018-04-04 12:00:00,0.03890496353492657,0.038799143519895316,0.036432638567038454,0.03620482413661623,0.03416151177374858,0.012332755616210967,0.013509767846812364,0.031877416954868024,0.011320237681738721,1522857599999000000
2018-04-04 16:00:00,0.03619931901933814,0.03675727115922203,0.035978459391940866,0.03690037122232806,0.026148079636182108,0.009264188982616484,0.01084482851104689,0.028552231337649246,0.009955692097363507,1522871999999000000
2018-04-04 20:00:00,0.03692944220232248,0.03657883780408018,0.03583715920413274,0.036316055553579224,0.017209728876093695,0.0060624012625771165,0.0072461987215557255,0.01705120610546631,0.005900944766587918,1522886399999000000
2018-04-05 00:00:00,0.03631055107164568,0.03583536549098912,0.03442102853617849,0.03612455714113212,0.026811023479408086,0.009276200297687241,0.010419763207210681,0.024571119826320206,0.008353716193128878,1522900799999000000
2018-04-05 04:00:00,0.03611905156537568,0.036281448878843756,0.03585734494524818,0.036280180916396565,0.025549863000955842,0.009016942465150892,0.009010572350752179,0.025564029306021165,0.008870075398567568,1522915199999000000
2018-04-05 08:00:00,0.03627437560238169,0.036598663732429274,0.03627115263811486,0.03614469904636597,0.020139113085934,0.007119785749323977,0.0073639518549965255,0.019900360014054912,0.006912329493265527,1522929599999000000
2018-04-05 12:00:00,0.03613909337660227,0.036568924839905634,0.03487944671691031,0.035849384644753415,0.031473358084214524,0.011031314493830765,0.010967496929549648,0.029079015708832028,0.010031378810998404,1522943999999000000
2018-04-05 16:00:00,0.035828445302590266,0.035587541386625426,0.03536279428791971,0.035963922941680174,0.018188660938497227,0.006332543510537943,0.007105792535220689,0.0188932742569597,0.006466340626396558,1522958399999000000
2018-04-05 20:00:00,0.03595841644839464,0.03598405995360733,0.035473815864054674,0.0360621272557556,0.01480185173866323,0.005175876348114264,0.005809439527141028,0.01628330328675399,0.005596924827164717,1522972799999000000
2018-04-06 00:00:00,0.03604900543513879,0.03608318959535281,0.0359481807802677,0.035954302927240125,0.014449865588493156,0.0050616269512258364,0.005062743613815883,0.01420512751159841,0.004886615486712753,1522987199999000000
2018-04-06 04:00:00,0.035901096868286624,0.0360633636670037,0.034047491396837125,0.034571926893902774,0.026695246494292797,0.009221241369569097,0.009585874411047338,0.024780865301202843,0.008415614790040707,1523001599999000000
2018-04-06 08:00:00,0.03455629133498304,0.03417851265885524,0.03374793499868387,0.034350967187233045,0.01955524938590245,0.006667621447414743,0.006336657277047478,0.01922099533352348,0.00644051732470861,1523015999999000000
2018-04-06 12:00:00,0.03434545148087941,0.03395071274212415,0.03415164982099284,0.03415065042821591,0.013922928152666011,0.004738038717431728,0.0051307027724985955,0.014750157785729247,0.004930311414873134,1523030399999000000
2018-04-06 16:00:00,0.03417509608545347,0.03387259858442872,0.03441234866749885,0.03453525058885011,0.01144796773657242,0.003894676250629192,0.004149141716430366,0.012448244817398537,0.004157203848107571,1523044799999000000
2018-04-06 20:00:00,0.03452953551699555,0.03383017109776165,0.033916183150881136,0.034364896166474354,0.010237595586406394,0.0034707591953965886,0.004165810944031786,0.011973613378818086,0.003988657881849341,1523059199999000000
2018-04-07 00:00:00,0.034359380539681884,0.03638057852058922,0.0346187478704043,0.03699967782972474,0.02486661160567363,0.0087504608852947,0.007584712266692255,0.02798414221464883,0.009685277952607515,1523073599999000000
2018-04-07 04:00:00,0.03701622324493358,0.03645988223398561,0.0369574678360401,0.03699727282611473,0.015966263983305543,0.005663885492289794,0.004801592381393637,0.015723323081034517,0.005475874679537971,1523087999999000000
2018-04-07 08:00:00,0.03699177223523715,0.03687483891433216,0.036987746447713264,0.03697683029542964,0.016089830166758492,0.0057231754851577495,0.005500845108468587,0.017011561564200407,0.005944981543323323,1523102399999000000
2018-04-07 12:00:00,0.036971329587786046,0.037907075873827786,0.03637208134369211,0.0384595150210012,0.02273364714310403,0.008139334981235754,0.008135010485585285,0.023967469694151936,0.008440032198605032,1523116799999000000
2018-04-07 16:00:00,0.03839369693053648,0.03826404171375325,0.03831041713430299,0.03824897699664151,0.020423076499961484,0.0074239527173985635,0.006809379475180054,0.018877076319235565,0.006736589115050348,1523131199999000000
2018-04-07 20:00:00,0.03824348355539326,0.03776403180078908,0.037280540622592846,0.03731513413657114,0.01314009493191659,0.004716471512097879,0.005044578429891259,0.012810699839025767,0.004511368024673721,1523145599999000000
2018-04-08 00:00:00,0.03730973557034686,0.03744275263189199,0.03758322581061898,0.038008376427156695,0.00961591876585345,0.0034348611602638616,0.0035911500078751415,0.010635183557588062,0.003728720039534987,1523159999999000000
2018-04-08 04:00:00,0.037954079801281425,0.038065782430262304,0.03770222075449454,0.03774803478637305,0.01086221488645528,0.003898463205984052,0.004176496346340389,0.011850092124854739,0.004176103904609737,1523174399999000000
2018-04-08 08:00:00,0.03774253848378487,0.038561430638989674,0.03803033997632615,0.039359888247498934,0.01686611218991036,0.006117574138890414,0.008390819016853231,0.01750224390216595,0.006241628343186773,1523188799999000000
2018-04-08 12:00:00,0.03935590428752463,0.038651936001903295,0.0389870431764928,0.03885964749661672,0.014465526624859712,0.005288884134745351,0.005993655862941336,0.013990651220125586,0.0050192328762912915,1523203199999000000
2018-04-08 16:00:00,0.03882489649907638,0.03806508852277009,0.03815882221852598,0.03830339020331801,0.014367583020279608,0.005193590718377945,0.005738274747765735,0.015544107922937537,0.005519551073731217,1523217599999000000
2018-04-08 20:00:00,0.038253304042894294,0.03809641348956165,0.03821746179646635,0.03853968180800155,0.008961087149149598,0.003225318822917907,0.0044045228316059665,0.009684415856389458,0.0034179935003007373,1523231999999000000
2018-04-09 00:00:00,0.038464444524166315,0.03920785503281192,0.03890559371109197,0.03968055539550035,0.01948860716603346,0.007176422749454463,0.0071525945973323676,0.021523495343536512,0.00779369823890633,1523246399999000000
2018-04-09 04:00:00,0.03967436866791501,0.039156208489462524,0.03964217140439467,0.039611912584131284,0.012205721644501533,0.004490216038506606,0.004961873416022675,0.013239192628001262,0.004783992818463962,1523260799999000000
2018-04-09 08:00:00,0.03965442706574456,0.0394040325938262,0.03567748999190954,0.035803990201614455,0.03676260510703069,0.013170068011470908,0.014130162304849828,0.03386187692484801,0.011926044712834646,1523275199999000000
2018-04-09 12:00:00,0.03574837826674008,0.035508237673229054,0.035529326652122155,0.03574366469439669,0.024207134804478798,0.00845109052094115,0.007878774538224997,0.025076426991458567,0.008606407445368787,1523289599999000000
2018-04-09 16:00:00,0.035738156943014514,0.03527022740339816,0.03526196651104805,0.035073269938106236,0.012571453836730874,0.004366596990997341,0.005376894441688798,0.012198461325351864,0.004156485821560184,1523303999999000000
2018-04-09 20:00:00,0.0351174620493273,0.035537976565752694,0.03486824363059123,0.03618197660232113,0.014336941871486616,0.004959214741405063,0.005661553559189969,0.014621946209843006,0.00496709237125616,1523318399999000000
2018-04-10 00:00:00,0.036164746894972295,0.03568221019449236,0.035827268190986174,0.036411554238593394,0.010560646264266905,0.0036782406002237545,0.0038561479851284847,0.011626504943923229,0.003974822030998763,1523332799999000000
2018-04-10 04:00:00,0.03643661406426086,0.035785800670116386,0.035466246211136386,0.03550847538303441,0.014460241976770134,0.005041758200782256,0.005094372404649347,0.01425972277041344,0.004878404365511516,1523347199999000000
2018-04-10 08:00:00,0.03552110412743064,0.03547473185431908,0.03532242280568882,0.03570378171786402,0.012880248560207398,0.004474055940120542,0.005157843694362446,0.013334852488758793,0.00454780112202536,1523361599999000000
2018-04-10 12:00:00,0.03569827373867362,0.03629126271337656,0.03596745816303295,0.036731319510241056,0.015874937072001438,0.005579627409186172,0.006599304465792928,0.016690839232178383,0.005760977439022703,1523375999999000000
2018-04-10 16:00:00,0.0367068778886513,0.03632110073554194,0.03687268772335522,0.03680537357973264,0.012463567656591639,0.004403505396241934,0.005480970260174587,0.012695469823935967,0.004400593729103573,1523390399999000000
2018-04-10 20:00:00,0.03679987189274265,0.0364797081623347,0.03645292523685948,0.036795052105906334,0.012056639504517946,0.004247293429420401,0.0051005699379883356,0.012332893360791212,0.004262504381790121,1523404799999000000
2018-04-11 00:00:00,0.03674605962959928,0.03630831301175677,0.03677579616600107,0.03654342860320897,0.011849229298926763,0.0041837466712352405,0.004212185590051121,0.012629175819304967,0.004377322167620019,1523419199999000000
2018-04-11 04:00:00,0.036537925420011226,0.03625567517198992,0.03664458884875065,0.036825014442547724,0.010979134426417706,0.0038671953776053844,0.004279503624595317,0.011301425884183616,0.0039049429678076667,1523433599999000000
2018-04-11 08:00:00,0.03681951286774469,0.03627490632248856,0.03677579616600107,0.03687592035229295,0.013129851677559062,0.004642076875255157,0.004955248466591342,0.014209950908670294,0.004935236422407142,1523447999999000000
2018-04-11 12:00:00,0.03686600986979035,0.037471004579789455,0.03717951098831002,0.037628385856775026,0.019255209243249884,0.006912847671907474,0.007916814570443622,0.018786645120855476,0.006624875004512761,1523462399999000000
2018-04-11 16:00:00,0.037622888870762185,0.036935704514363885,0.03740760986291459,0.037463743317973044,0.015534109693166162,0.0055519110663383026,0.006147525656185213,0.016346683955333455,0.0057396923580057,1523476799999000000
2018-04-11 20:00:00,0.03750173612189751,0.03744533000257737,0.037564453071381614,0.03789624313383995,0.01341846568165747,0.004803869829896509,0.005455966418772456,0.01527259362159347,0.005375228785003485,1523491199999000000
2018-04-12 00:00:00,0.03789064746874931,0.037371874938043975,0.0376336901634076,0.03801058101379921,0.015308451482550153,0.005500149962865324,0.006571095003698217,0.016920414532827735,0.005976422336884562,1523505599999000000
2018-04-12 04:00:00,0.03800518641990922,0.03742143975891671,0.036202521118322346,0.036621791637501816,0.024726906720851972,0.008811245102385325,0.00966003110306904,0.02292330059321781,0.008030325554080661,1523519999999000000
2018-04-12 08:00:00,0.036616389110963286,0.0476043339479371,0.03680304691650691,0.04527369191603131,0.07105881598432053,0.027485768071214518,0.027142204112127484,0.07745328628841465,0.029452214075779654,1523534399999000000
2018-04-12 12:00:00,0.04522364556938686,0.04530224627768195,0.044545590707453696,0.044514211817686694,0.05661432122410499,0.022599563083393965,0.01909481392547274,0.05535449573954129,0.021754272284740535,1523548799999000000
2018-04-12 16:00:00,0.044546733395209086,0.04525268145680922,0.044264706119832235,0.045373900399781744,0.028947732568792867,0.011536924706878851,0.010274228027767514,0.031021456644680617,0.012169660892097409,1523563199999000000
2018-04-12 20:00:00,0.04536814702833051,0.04734530819405619,0.04579932708813416,0.04760854958741663,0.03103942187397654,0.01264863192891559,0.013434115198467458,0.03121942847383635,0.012516759538783437,1523577599999000000
2018-04-13 00:00:00,0.04760300939820653,0.04743313705664268,0.04618235152579978,0.04670657302517889,0.027756861798156163,0.011354573008896984,0.01127416797580654,0.02847016683743092,0.011459562844027733,1523591999999000000
2018-04-13 04:00:00,0.046701127893010404,0.049424453300025775,0.04637411606639654,0.049312194019657904,0.029784523677343085,0.012233448481658696,0.01103652462846322,0.03315402900766419,0.013398021893043437,1523606399999000000
2018-04-13 08:00:00,0.049376809900815076,0.049168302305755474,0.04893770518805842,0.049292052114424056,0.03731096667909319,0.015727027297429304,0.013732665338969812,0.033840220944654296,0.014034528508343951,1523620799999000000
2018-04-13 12:00:00,0.04929063011254078,0.049796685104780025,0.049021173227570804,0.04963276095917557,0.036221253381447174,0.015296586447922025,0.012796196680643886,0.0383636268370356,0.01595679377449902,1523635199999000000
2018-04-13 16:00:00,0.04963144111244879,0.04914847637740637,0.049391884363155995,0.04932211465954919,0.01873629725664922,0.007876632098798568,0.008588498959562377,0.018008457888697114,0.007442972355958692,1523649599999000000
2018-04-13 20:00:00,0.04931488070412494,0.04857253315886516,0.046550438515039975,0.04715169910999835,0.04340428377082816,0.017794771012737333,0.017489652790674465,0.04259814128053903,0.01718732765106254,1523663999999000000
2018-04-14 00:00:00,0.04714695798374569,0.04842482999266441,0.046969595429302256,0.04882768600072451,0.0218794992582767,0.009065010641107261,0.00814911521663264,0.024228262191494276,0.009881379988364301,1523678399999000000
2018-04-14 04:00:00,0.04882235319323173,0.04932690973254823,0.048232718179601404,0.04966021808372319,0.020308221424387134,0.008470296309302613,0.007268638066403791,0.02139030797213038,0.008772743984663498,1523692799999000000
2018-04-14 08:00:00,0.04967733686015766,0.049217867126628206,0.04802934683786327,0.04803263189064849,0.019995769610068957,0.00833774759541923,0.007249404342248307,0.019112262315708606,0.007835221309766945,1523707199999000000
2018-04-14 12:00:00,0.04802398764302087,0.047423521481393366,0.04736786010151004,0.04792931694390179,0.0222748685628769,0.009165761987371138,0.00721948521578422,0.022028650527989656,0.008913320167750679,1523721599999000000
2018-04-14 16:00:00,0.047923979005000235,0.04794533991554155,0.04804953257897871,0.048600613576546006,0.013567452361698495,0.0056026975912384135,0.0053935636692902175,0.015094426375419192,0.006128427453537501,1523735999999000000
2018-04-14 20:00:00,0.048595179262978426,0.04837754515355182,0.04829176147236409,0.048370234272403737,0.01291665415060508,0.005372805887349567,0.005998784856049466,0.0132651618956636,0.005419752157361599,1523750399999000000
2018-04-15 00:00:00,0.048414802961939195,0.04880152263129721,0.04887734982212324,0.049221805967315,0.01506682204168403,0.0063127321037826705,0.0054910145383446725,0.01592197876662793,0.006555867463870397,1523764799999000000
2018-04-15 04:00:00,0.04921647541100243,0.048970043022264514,0.049391884363155995,0.0491316183319396,0.011385550088066824,0.00477019346857834,0.004706492300847074,0.011518720325519404,0.0047375307811868645,1523779199999000000
2018-04-15 08:00:00,0.04912538537897763,0.051741113027617525,0.04961493680248171,0.05168703487605965,0.025991124667673494,0.011153877801838484,0.010203490664484565,0.029121457497660173,0.012293266823811825,1523793599999000000
2018-04-15 12:00:00,0.051681618191871885,0.05125002478241043,0.05120860106354631,0.051085683765073234,0.02212432788573134,0.009561331462804617,0.008193566490236427,0.021586793408376055,0.009175754817472064,1523807999999000000
2018-04-15 16:00:00,0.05107034294946116,0.05094272289299946,0.05146041818396153,0.05138650963329207,0.012675196255238799,0.0054402705297076845,0.005416430430230627,0.013186660487162029,0.005560162477137925,1523822399999000000
2018-04-15 20:00:00,0.05143660704962693,0.051109954598624094,0.05168871891597724,0.05193755608543575,0.010792907856171931,0.00463805695952285,0.004549203178864445,0.012001120332163674,0.00506842796678292,1523836799999000000
2018-04-16 00:00:00,0.051932842295597074,0.05163663038521779,0.049656216643062794,0.04985221753858904,0.029866848362716518,0.012776164137824043,0.010620435062566236,0.02775881716885257,0.011678748583478863,1523851199999000000
2018-04-16 04:00:00,0.049825045008897555,0.04897995598643906,0.0488872408352698,0.0494824482335499,0.02369249731446132,0.009931231096418573,0.008210022009791675,0.022839329034206605,0.009417479391080154,1523865599999000000
2018-04-16 08:00:00,0.04947912334712678,0.04885634132318245,0.04905205741147744,0.04924194787254885,0.01689551899085677,0.007082623140035977,0.00627019407468797,0.015497685329172227,0.0063802068726570476,1523879999999000000
2018-04-16 12:00:00,0.04923651722222901,0.04834661670532722,0.04754488905109252,0.04809947094931004,0.030137100430148438,0.012460187480525804,0.010643301823506646,0.029350958181627602,0.011935008204067283,1523894399999000000
2018-04-16 16:00:00,0.04809393356420163,0.048038224389857054,0.048126743038745305,0.04821972112981057,0.016389715071973367,0.006799127965333673,0.006444793548410536,0.018650708778271366,0.007613634936624246,1523908799999000000
2018-04-16 20:00:00,0.048214084222505,0.048335712444735224,0.048241196190869896,0.04903070838880291,0.011673045470795491,0.004834908318403758,0.005981901920401873,0.01255941910639806,0.005109452485840567,1523923199999000000
2018-04-17 00:00:00,0.049025276531900856,0.04831192133071631,0.04844487031872476,0.048838909350904555,0.014149612615619108,0.005885568601964096,0.005588892823491472,0.014595960656512759,0.0059661264133324945,1523937599999000000
2018-04-17 04:00:00,0.04887476252958923,0.049195662086877215,0.04848352601296085,0.04976754136981991,0.017791894240552848,0.007434568334921148,0.007955923142893107,0.01862995637649832,0.007653369741030965,1523951999999000000
2018-04-17 08:00:00,0.04981492389422814,0.04920498027320129,0.04953843284365416,0.0496314582488868,0.01903878388610478,0.008026264631615111,0.007468882505667003,0.01781717860520354,0.007378550534785386,1523966399999000000
2018-04-17 12:00:00,0.04962602982341761,0.04902952080731181,0.04940197723371372,0.049268302703775205,0.017558132682755904,0.00738386137824896,0.00761762330580275,0.018284455379510445,0.007560489461387015,1523980799999000000
2018-04-17 16:00:00,0.04926287220399197,0.048811435595471755,0.04723604721202616,0.047117628225523206,0.02496227354622153,0.010349139838597636,0.010719809304036241,0.023012536204070892,0.00938502306673598,1523995199999000000
2018-04-17 20:00:00,0.047112085232211436,0.047002220503975095,0.047125025635891195,0.04722795776613245,0.019307965701394612,0.00791580030086353,0.007639848942604643,0.018384183102721212,0.007404432365029087,1524009599999000000
2018-04-18 00:00:00,0.04728203979141284,0.0472749261484169,0.047555688422589275,0.04785616475076397,0.010149990878771054,0.004156405180401681,0.004064085914053889,0.011017484067546102,0.004430015838456318,1524023999999000000
2018-04-18 04:00:00,0.04785102681213548,0.04896895259620532,0.047554981921650245,0.04945469048355103,0.0200133923064576,0.008332456810994116,0.007738154643843787,0.02121119081835059,0.008687076700088992,1524038399999000000
2018-04-18 08:00:00,0.049512192335650636,0.04867265409702809,0.04956366502004846,0.04941230229492459,0.013789449726719794,0.005777107422763105,0.005758790720198252,0.014877382358090769,0.006126098860964953,1524052799999000000
2018-04-18 12:00:00,0.049416893523268245,0.04865094470548584,0.048190933695492426,0.048320029822044766,0.016524586469155157,0.0068871452352767554,0.006977140291425114,0.0167699594960605,0.006875344563524457,1524067199999000000
2018-04-18 16:00:00,0.0483145939058063,0.04896786217014612,0.04873594870560952,0.04954908687524394,0.015590100043900308,0.006544401009268043,0.006414874421946448,0.017870348230811264,0.007380709058458816,1524081599999000000
2018-04-18 20:00:00,0.04953724459968386,0.04982682051587066,0.04986624927936902,0.05011376168117769,0.01853442295499908,0.00786317400238352,0.007969173041755774,0.021163314480899007,0.008834842268760657,1524095999999000000
2018-04-19 00:00:00,0.050118256707142435,0.05035785800670116,0.0498965278910422,0.050234011861678224,0.018731186328233614,0.007949361380347202,0.007269065482496135,0.018094779476668325,0.007547936831394372,1524110399999000000
2018-04-19 04:00:00,0.050228486668888635,0.04995142647554472,0.049694670479887716,0.050053335965476176,0.01770807562358661,0.00750374934351939,0.007923225811828784,0.01854872659464832,0.007730187104647959,1524124799999000000
2018-04-19 08:00:00,0.050047909949737145,0.05005055611729019,0.050330723182435484,0.05045457073441295,0.017135891608043935,0.007297386202740155,0.0068352381487668725,0.01797010595505461,0.007523991218526727,1524139199999000000
2018-04-19 12:00:00,0.05044904680143716,0.050159598723210214,0.050618773708152924,0.050775338090898126,0.01462295080402941,0.0062308522699917905,0.006602296378439337,0.014725921511392742,0.006165478092571748,1524153599999000000
2018-04-19 16:00:00,0.05073414156613528,0.05041733579174845,0.051208701992251894,0.05088486596363735,0.0146532537651298,0.006267511695190736,0.006822201957950377,0.015103445576567549,0.006348680040368685,1524167999999000000
2018-04-19 20:00:00,0.050879444697528,0.05040732369793216,0.05079479337067964,0.05116595076055734,0.012259189591470487,0.0052327817175295,0.006322979962092467,0.01272029277883781,0.005333960493826941,1524182399999000000
2018-04-20 00:00:00,0.051118844132629494,0.051428458137552285,0.051615545604433745,0.05169735634988595,0.02001184619468573,0.008664803000314202,0.00943606507068073,0.02029675419766728,0.008640800612900085,1524196799999000000
2018-04-20 04:00:00,0.05169464536916916,0.05094252463371597,0.05067458728233714,0.051586525766857946,0.02622320628081199,0.011282645860620144,0.011413505621910717,0.028299745862116872,0.011983146927424509,1524211199999000000
2018-04-20 08:00:00,0.051580607463289914,0.05283976684708262,0.05158213820288767,0.05354099203392659,0.026539128646046538,0.011618588134986979,0.010836921313338525,0.02981555832144495,0.01284846885338572,1524225599999000000
2018-04-20 12:00:00,0.053535485730330616,0.05321180039255338,0.05324594791432847,0.052989644956331655,0.021249522747515775,0.009379733004970296,0.009046689010555255,0.021050021653087714,0.00913663972805099,1524239999999000000
2018-04-20 16:00:00,0.05296429411037306,0.05283243125359344,0.05338866110401468,0.05357095437056797,0.013052485370147736,0.005747266821460937,0.006371491688573522,0.01423170189095372,0.006159397873442704,1524254399999000000
2018-04-20 20:00:00,0.05356554844717049,0.056702155078411545,0.053832747408554545,0.05696782155274048,0.03257679386978136,0.01479034837055657,0.014516546452328895,0.03544419183119487,0.01585539929739558,1524268799999000000
2018-04-21 00:00:00,0.0569137334306831,0.05668232915006245,0.056255036342408284,0.0570181262115832,0.023585997094812003,0.010816764860411637,0.010156688602372886,0.025448995766893603,0.01148608525047983,1524283199999000000
2018-04-21 04:00:00,0.056972656355689245,0.05774301631673903,0.057365151175052344,0.05714719473865376,0.019285447232019068,0.008924436050986164,0.008547467014697344,0.020232536559048886,0.00921046853005208,1524297599999000000
2018-04-21 08:00:00,0.05714170903338545,0.05628581058308055,0.05458971270038384,0.05539474877482603,0.04859323454298848,0.02204136896497745,0.02017532180691863,0.04832069957598745,0.021577043284271045,1524311999999000000
2018-04-21 12:00:00,0.055389453477845484,0.05587571125517951,0.05575039281452209,0.05667942153650671,0.023797157195814798,0.010829115829962724,0.009948964381493654,0.024720151177079555,0.011068691442717497,1524326399999000000
2018-04-21 16:00:00,0.05667333190502024,0.05614702908463688,0.05601785388430177,0.05632137662406636,0.015531293308744835,0.00707322090737097,0.0075293618827336935,0.0162148212176707,0.0072604881650696375,1524340799999000000
2018-04-21 20:00:00,0.056315986410850304,0.056702155078411545,0.05602290031958063,0.05755233763845681,0.012642328123419777,0.00576147717278247,0.006478773127751892,0.014611017599101009,0.006551052294012866,1524355199999000000
2018-04-22 00:00:00,0.057546954456386905,0.05655673189397094,0.056828311390087004,0.05650706294445594,0.012808085448384805,0.005862896327882502,0.006137695086061298,0.013400635243789778,0.0060282892106792215,1524369599999000000
2018-04-22 04:00:00,0.05653173650870446,0.05645423184440611,0.05690723763784842,0.05714839724045878,0.009704937515597693,0.00443835773596564,0.005234137466845867,0.010750851735032594,0.00483024024354372,1524383999999000000
2018-04-22 08:00:00,0.05714301175111517,0.05759432185412082,0.057589515687550545,0.05755935223231934,0.020866562905283086,0.00968534336129708,0.009385416263737956,0.022677426843950424,0.010360711540908321,1524398399999000000
2018-04-22 12:00:00,0.057553969090316216,0.05737623664228078,0.05664653879134241,0.05780646635324793,0.02350781509978861,0.010865793974377093,0.010734768867268284,0.02310431382358573,0.010510606695440409,1524412799999000000
2018-04-22 16:00:00,0.057801084622739966,0.05760096354011776,0.05746618080933517,0.05720852233070904,0.018015597513875818,0.008343993091301006,0.008512846311217471,0.018165372869304426,0.008276961864498025,1524427199999000000
2018-04-22 20:00:00,0.057203137184794924,0.05668232915006245,0.05623162088271438,0.05626676300042238,0.01844203535229921,0.008455294609915032,0.008833194672429375,0.017492881130070508,0.007883558548549328,1524441599999000000
2018-04-23 00:00:00,0.056248144879848354,0.05628581058308055,0.05640642940077415,0.05701331620436319,0.014426030447695576,0.00660245920538868,0.005892571957101956,0.015411243021917457,0.006934867294713532,1524455999999000000
2018-04-23 04:00:00,0.05700792994344802,0.057098772775035195,0.057173588491866746,0.057823702212453004,0.016109672610634066,0.007433703329566542,0.006891870781002465,0.01549512016653914,0.007023918107841397,1524470399999000000
2018-04-23 08:00:00,0.057814412427205635,0.056970201629691325,0.05727441626873841,0.057499327350552826,0.017280196128584214,0.007979848272191998,0.00845322176633547,0.016624131578663215,0.0075470719209379256,1524484799999000000
2018-04-23 12:00:00,0.057493943865692614,0.05724736810801166,0.05754773120344157,0.0573788767530848,0.01748969721530599,0.008094476292229607,0.007821073365758543,0.01795388747614673,0.00817323527167103,1524499199999000000
2018-04-23 16:00:00,0.05737349258022086,0.05678354051428457,0.0569675930037836,0.056871521199856306,0.014061824276323713,0.00647641180001457,0.006483047288675332,0.014485926512962101,0.006558584919610744,1524513599999000000
2018-04-23 20:00:00,0.05686613412901997,0.056900216102619,0.05721395997409764,0.057739727503070146,0.011262246347451769,0.00519199578368795,0.004977260395347062,0.013645584476932142,0.006190223100318477,1524527999999000000
2018-04-24 00:00:00,0.05773424518229931,0.05967753127540197,0.05819286748949128,0.06032971597408408,0.03131175924836403,0.014889853333405402,0.01280282163007522,0.03529225930906984,0.01651253288378856,1524542399999000000
2018-04-24 04:00:00,0.060324448865222625,0.06036995182299411,0.06076654948171089,0.06056550653634887,0.021553758494788543,0.010342870874392921,0.009667083468592718,0.0228076771376335,0.01076904276280658,1524556799999000000
2018-04-24 08:00:00,0.06057998195836153,0.06085568706754693,0.061160171433462134,0.06135284459317611,0.019483343613403998,0.009394135506088051,0.008787033734456213,0.020400984695633152,0.009677078162290197,1524571199999000000
2018-04-24 12:00:00,0.06134768353739572,0.06155950752393981,0.060544506329440965,0.06188595372672846,0.033316148581530015,0.016125570370479774,0.013336878037459175,0.03337212410908019,0.015905225292888583,1524585599999000000
2018-04-24 16:00:00,0.06188069550696664,0.061906461270048965,0.061940249398868615,0.06290938297127173,0.02287838016210456,0.011147710527891154,0.01024879677027304,0.024673851129424895,0.01183677042668608,1524599999999000000
2018-04-24 20:00:00,0.06292507428998376,0.06464253851186581,0.06301766333090567,0.06461382907138301,0.03384693259853811,0.01679338930947814,0.014668920289249567,0.03876715012842097,0.018945064123697185,1524614399999000000
2018-04-25 00:00:00,0.06459816469117874,0.06492813100973453,0.06224031044054975,0.06188815831337097,0.04920681414549434,0.02455963494440173,0.017828166335810993,0.04779375709221144,0.02351663838931593,1524628799999000000
2018-04-25 04:00:00,0.06190284170837201,0.0623525446579036,0.06009032715434339,0.062573584342224,0.055951008589665924,0.027214579581419252,0.020375993662274182,0.0527222633729777,0.025266874104397378,1524643199999000000
2018-04-25 08:00:00,0.06255430078229202,0.06174329387973593,0.0585763965706848,0.05984430607879694,0.05411278919335077,0.025804702283946775,0.019588052096037832,0.05131378656451211,0.02410985600646148,1524657599999000000
2018-04-25 12:00:00,0.05976848902179727,0.05947986676976148,0.056255036342408284,0.05812132140919182,0.06382403753912717,0.02978207555148461,0.021178681083696405,0.061998878188672835,0.02849332189257868,1524671999999000000
2018-04-25 16:00:00,0.058115941477109544,0.05827831638216459,0.05742580932710426,0.05810017741912048,0.029936606641259505,0.013969239019784556,0.010679845899402067,0.02995166986241213,0.01375225449481211,1524686399999000000
2018-04-25 20:00:00,0.058090488376851775,0.0592300600725629,0.05665875116471724,0.0570981927900998,0.03173538138377124,0.014887329455776567,0.012078351353551967,0.030942140251791796,0.014292960026249673,1524700799999000000
2018-04-26 00:00:00,0.05709280701399259,0.056394853189000574,0.055548535403367606,0.05647720081629831,0.03123152684908024,0.014281955347693798,0.011407094380525555,0.032061575138888763,0.014436060210492452,1524715199999000000
